"SQINC1 State quarterly personal income summary: personal income, population, per capita personal income"
"SQINC1 State quarterly personal income summary: personal income, population, per capita personal income"
State or DC
GeoFips,GeoName,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4,2022:Q1,2022:Q2,2022:Q3,2022:Q4,2023:Q1,2023:Q2,2023:Q3,2023:Q4,2024:Q1,2024:Q2,2024:Q3,2024:Q4
00000,United States,39803,40457,40779,41164,42230,42501,42865,42974,43757,44077,43837,45249,43992,44352,44525,44700,45399,46050,46560,47103,47602,47976,48238,48402,48552,48713,49090,49528,50203,50716,51211,51883,52443,52986,53632,54170,55035,55393,55683,56118,56588,60853,59733,59262,66732,63322,63583,64046,64672,65447,66644,67527,68383,69157,69709,70340,71763,72268,72537,73251
01000,Alabama,33177,33727,34212,34277,34726,34753,34977,35050,35379,35611,35191,36030,35586,35710,35882,35637,35955,36531,36954,37418,37799,38115,38415,38397,38485,38613,38714,38983,39519,39827,40031,40456,40825,41094,41404,41938,42579,42884,43118,43372,43931,47828,45958,45695,53279,49218,49439,50005,50570,51115,52080,52798,53411,53847,54308,54869,55930,56395,56893,57551
02000,Alaska *,48664,49378,49990,50333,51311,52099,52784,53434,53209,53429,53064,53682,52153,52047,52498,52547,54139,54926,55315,55905,56615,56770,56699,56642,55434,55408,55570,55928,55856,56091,56794,57341,58076,58490,59483,59869,60094,60354,60680,60820,60261,64390,61242,61374,68068,64581,64549,65317,67362,68527,69367,70276,69651,70925,71981,72593,74604,74705,75469,76299
04000,Arizona,33223,33666,33941,34260,34975,35111,35345,35548,36021,36298,35978,37134,36518,36891,37038,37139,37710,38043,38394,38878,39480,39848,39884,40269,40598,41011,41424,41646,42500,42930,43572,43934,44628,44961,45539,45981,47035,47498,47930,48336,48912,54111,53116,52106,59129,55608,56116,56952,57586,58310,59350,60255,61276,62190,62408,62804,64225,64432,64364,64904
05000,Arkansas,31432,32154,32635,32661,33850,33838,34346,34712,35788,36251,35854,37258,36159,36268,36413,36279,37348,38098,38371,39015,38777,39068,39471,39722,39817,40075,40228,40580,41059,41182,41383,41990,42434,42762,43230,43670,43223,43473,43940,44263,44862,49385,47045,47077,54909,51848,52130,52544,53663,54518,55969,57031,57509,57487,57548,57880,58869,59158,60090,60549
06000,California,42376,43018,43073,44035,45195,45315,45768,45726,46904,47372,47201,49642,47185,47929,48295,48832,49400,50205,51089,51735,52906,53680,54124,54562,55214,55473,56109,56653,57201,57836,58497,59342,59735,60612,61457,62167,63291,63964,64328,65254,66306,70480,72352,71343,78893,75699,76393,76196,75600,75859,77083,78356,79505,80520,81150,81691,84393,85201,85808,86834
08000,Colorado,40012,40438,40986,41839,43230,43588,44063,44048,44926,45242,44893,46854,46280,46902,47345,47774,49185,50019,50474,51187,51282,51554,51406,51393,50857,50964,51438,52031,52994,53762,54413,55465,56452,57262,58297,59236,60763,60992,61643,61711,63076,65940,64733,65028,72630,70045,71253,72734,74597,75342,78441,77705,78580,79551,79948,80840,82080,82838,82634,83374
09000,Connecticut,60402,61584,61834,61780,62209,63162,63434,63042,63054,63547,62730,64896,61739,61822,62079,62330,63313,64071,64812,65753,65553,66018,66329,66960,67327,67493,67551,67754,68111,68829,69307,70260,71081,71679,72868,73045,73957,74045,73961,74641,74054,77771,77223,76865,83235,80768,81051,81909,83094,83650,85572,86626,87884,89029,89592,90596,92496,93030,93408,94192
10000,Delaware,40348,40739,41410,41850,43339,43684,44003,44059,43533,43818,43254,44423,43347,43931,44022,44424,44657,45280,45629,45825,46764,47379,47224,47573,47474,48000,48385,48846,49408,49555,50278,50673,51725,52313,53075,53504,53520,53795,53917,53801,54275,57283,55562,54712,62987,58257,58107,59078,61737,63344,64766,65680,65784,66470,66815,67135,68349,69390,69317,70141
11000,District of Columbia,62044,62957,63465,64195,66550,66808,67321,67185,67609,67644,66580,68176,66992,67174,67003,67316,69493,70230,70974,71274,74281,74863,75010,75095,76752,77358,77615,78293,78645,79136,79983,80599,80946,81715,83021,83549,83116,83648,83777,84046,84590,91149,92435,91106,99053,97405,97366,96593,98419,99219,100848,101891,104040,105699,105600,106379,107908,108577,108103,108848
12000,Florida,37900,38621,39053,39474,40001,40374,40576,40723,40826,40981,40745,42241,40417,40625,40834,41003,41797,42638,43143,43801,44489,44900,45068,45277,45186,45430,45928,46389,47397,48243,48775,49399,50086,50560,51364,52049,53095,53504,53735,54246,54623,58119,56827,56520,64409,60961,61176,61990,62306,63514,64977,65874,67037,67628,67958,68695,70077,70155,70521,71040
13000,Georgia,34231,34572,34885,35253,36440,36614,37000,36951,37004,37107,36900,38010,37124,37473,37536,37739,38611,39317,39830,40372,41013,41420,41730,41893,42463,42467,42769,43278,44175,44569,44925,45659,45853,46325,47017,47261,48149,48455,48645,48881,49157,53532,52045,51138,58750,54883,55014,55482,55917,56929,57672,58262,58647,59521,59954,60663,61923,62192,62368,63154
15000,Hawaii *,41011,41351,41727,41860,42688,42702,42669,42946,43464,43704,43255,43659,43306,43447,43621,43888,44654,45270,45735,46061,46584,47048,47303,47664,48087,48434,48736,49110,50094,50336,50690,50859,51061,51439,51685,52079,53335,53654,54101,54616,54941,59741,56765,56333,63928,60263,60474,59583,60886,61448,62789,64786,64623,65663,66161,66995,68269,69686,69789,70454
16000,Idaho,31298,31740,32169,32563,33166,33314,33612,33701,34200,34530,34556,35882,35136,35703,35939,35952,36359,36999,37213,37822,38555,38651,38984,38909,39294,39588,39822,39832,40465,41053,41363,41914,42652,43005,43330,43942,45204,45697,46117,46440,47332,50857,49435,50563,57842,53998,54398,55666,55823,56534,57479,58274,58693,58779,59271,59950,60954,61833,62119,62471
17000,Illinois,41267,41920,42426,42796,43825,43961,44239,44271,45447,45794,45502,46964,46252,46693,46873,47137,47713,48294,48723,49406,50049,50534,50993,51171,51098,51133,51285,51850,52160,52737,53332,53989,55132,55880,56370,56903,57184,57427,57979,58328,58924,63173,62278,61826,68959,65497,65828,66121,66782,67607,68943,69816,70531,71434,71996,72744,73646,73965,74282,75030
18000,Indiana,34875,35469,35783,36209,37063,37375,38025,38257,38551,39043,39052,39890,39566,39492,39409,39274,39854,40571,40994,41459,41733,42090,42204,42501,42660,42965,43310,43622,43977,44375,44674,45180,46049,46288,46688,47188,47809,48086,48440,48727,49550,53102,51955,52291,59797,55921,56311,56995,57907,58348,59023,60165,60126,60872,61338,61943,63529,63902,63678,64153
19000,Iowa,37414,38093,38459,38766,40411,40509,41199,41414,42078,42560,42235,43202,42899,43088,43191,42842,43229,44252,44349,44650,45186,45210,45629,45729,45536,45514,45826,45778,46503,46642,46622,47306,47973,48452,48803,49815,49297,49129,50030,50237,50070,54978,52329,53053,60415,57873,57460,57080,59898,60980,62433,62643,62253,62219,62766,62900,63153,63287,63682,64243
20000,Kansas,38717,39532,40195,40881,41899,42721,43371,43503,44927,44892,44115,45744,45009,45729,45856,46063,45516,46176,46546,46873,46628,46661,46642,46483,46226,46559,46934,47160,47750,48030,48291,48955,49399,50005,50547,51172,51616,51850,52388,52709,52943,56926,55018,55509,60655,58331,58509,58582,61094,61463,62910,63625,64814,65614,66336,66637,67229,67971,68170,68862
21000,Kentucky,32674,33170,33443,33485,34276,34449,34718,34990,35606,35736,35450,35699,35770,35734,35783,35766,36690,37097,37322,37755,38232,38731,38914,39174,38974,39155,39528,39584,40075,40204,40469,40874,41189,41590,41755,42085,43045,43310,43552,43938,44472,49826,47038,46908,54463,50427,50926,51210,51798,52387,52795,53375,54181,54857,55456,55709,57168,57285,57527,58200
22000,Louisiana,37295,37884,38522,38606,38717,38782,39051,39318,40078,40692,40388,41464,40836,41018,41037,41089,41916,42527,42783,42868,42559,42442,42512,42430,41787,41979,42178,42660,43075,43248,43661,43944,44716,45343,45695,46069,46729,46889,47059,47374,47575,53096,51016,48852,57085,53919,54568,54284,54316,55308,56117,56735,57809,58237,58821,59662,60867,61225,61459,61827
23000,Maine,37516,37967,38321,38194,39239,39273,39586,39911,39773,40114,39746,40295,39724,39873,40000,40151,40295,40889,41333,42074,42097,42749,43168,43631,43789,44162,44268,44689,45275,45564,46159,46576,47115,47551,47977,48226,49424,49763,50102,50615,51423,57112,53999,54468,61842,57979,58220,58714,60141,61171,62450,62792,64542,64357,65027,65826,67585,67855,68193,68918
24000,Maryland,48706,49473,49794,50473,51184,51656,52153,52178,52428,52306,52199,53000,51878,51898,51780,51906,52213,52893,53436,53738,54570,54891,55181,55491,55864,56348,56778,57384,57489,57990,58414,59078,59189,59690,60246,60503,61227,61714,61753,62159,62266,66549,65729,64747,71897,67737,67923,68520,69407,70372,71678,72524,73521,74623,75421,76054,78093,78337,78529,79325
25000,Massachusetts,51702,52616,53184,53346,53980,55144,54894,54975,55635,56143,55653,57556,55694,56109,56239,56411,57013,57519,58449,59561,60560,61403,61734,62425,62578,63131,63970,64160,64915,65673,66537,67178,68245,68799,69520,70234,72195,72334,72320,72658,73566,79602,77861,78207,85585,83068,83174,82915,83653,84392,85692,88976,88353,89588,90006,90904,93391,93817,93922,94849
26000,Michigan,34604,35561,36032,36260,37262,37400,37811,38245,38655,38792,38719,39969,38984,39284,39406,39471,40063,40663,41049,41540,42293,42823,43203,43547,43738,43964,44108,44478,44896,45090,45271,45797,46671,46917,47266,47508,48091,48492,48655,49057,49435,56065,53419,52238,59953,56207,55679,55650,56966,57527,58276,58800,60021,60712,61139,61495,62715,63304,63129,63816
27000,Minnesota,41299,42159,42845,43785,44588,45102,45408,45440,46740,47199,47080,48514,46984,47268,47692,47682,48151,49100,49825,50344,51053,51168,51442,51679,51541,51604,52234,52511,53508,53576,53691,54520,55151,55881,56507,57276,57462,57637,58162,58371,58830,63783,61237,61488,69421,66869,66593,66976,68145,69196,70670,71078,71382,72076,72712,73223,74378,74405,75094,75971
28000,Mississippi,30503,31231,31497,31614,32290,32225,32541,32758,33271,33523,33194,33750,33694,33831,34406,33971,34146,34660,34706,34976,34717,35077,35264,35307,35473,35519,35617,35923,36340,36386,36674,36944,37071,37479,37705,38202,38785,38895,39297,39598,40058,45310,42542,41860,50053,45770,45855,45903,46349,46501,47454,47989,48826,49450,49644,50451,51261,51837,52194,52757
29000,Missouri,36532,36954,37170,37304,37967,38154,38591,38880,39516,39894,39614,40871,39934,40100,40189,40246,40647,41196,41605,42041,42235,42526,42857,43067,43572,43664,43856,44176,44313,44543,44840,45420,45796,46639,46877,47388,47760,48076,48658,49173,49802,54330,52069,52292,59202,55707,55550,56120,57369,58344,59668,60469,61493,62296,62698,63390,64275,64500,64809,65415
30000,Montana,35301,35852,36169,36629,37670,37867,38273,38771,39854,40017,39856,41039,39933,40172,40214,40256,40943,41808,42100,42502,42950,43102,43305,42958,42842,42941,43350,44020,44746,45414,45531,45834,46504,46993,47311,47987,49011,49277,49968,50258,50249,56094,53370,54017,61425,58104,57911,58585,60762,61145,61985,62723,64200,64804,65286,66087,66974,67277,67754,68444
31000,Nebraska,40159,41045,41412,41723,45134,45364,45843,46046,46274,46526,45717,46996,46188,46068,45987,45358,47083,48372,48255,49023,49353,49735,50003,49683,48836,48611,48604,48727,48686,49358,49629,50453,50476,50864,51439,52957,52754,52860,53933,54481,54020,58589,56365,58067,64583,63259,63346,62794,65180,65904,67809,68661,70448,70855,71264,71404,71336,71884,71816,72496
32000,Nevada,36449,37222,37674,37790,38266,38633,38773,38534,39375,39418,39312,40573,38898,39226,39433,39667,40106,40838,41314,42143,43281,43799,43849,44218,44042,44361,45494,44912,46325,46823,47379,47345,48716,48879,49382,50122,51421,51834,51992,52552,52941,56889,54425,54469,62865,59854,60216,60215,61084,61994,62885,63894,64504,65492,66148,66952,68439,68543,68607,69175
33000,New Hampshire,45882,47144,47404,47423,48469,49200,49299,49347,50333,50544,50416,51567,50107,50449,50464,50570,51183,51829,51959,53020,53036,53999,54257,55263,55005,55536,56063,56065,57039,57356,58433,58695,59798,60014,60633,60847,63832,63840,63942,64115,65539,68556,67744,68182,74338,72723,73326,74324,73257,74381,75575,76697,77412,78744,79230,80304,82459,82702,82727,83674
34000,New Jersey,50554,50975,51081,51186,52353,52719,53111,53236,53896,53975,53860,55174,53945,54326,54371,54790,55466,56057,56611,57303,57900,58318,58649,58723,59374,59463,59856,60333,60740,61399,61981,62683,63255,63788,64598,65121,67192,67457,67552,67822,68369,71195,70921,71060,78329,74849,75265,75625,75980,76805,78003,78782,80103,80939,81802,82260,83460,84015,84139,84909
35000,New Mexico,33091,33561,33877,34133,34817,35011,35196,35297,35756,35966,35466,35569,34729,34863,34839,35032,36041,36639,37120,37658,37466,37771,37751,37964,38142,38530,38572,38635,38898,38996,39253,39594,40314,40730,41233,41543,42569,43001,43487,43771,44550,48750,46841,45839,53692,49508,49613,49944,51263,52549,54367,53949,54467,55145,55130,55861,57023,57576,57766,58286
36000,New York,48004,48961,48668,48606,50853,50639,50839,50759,51777,52391,52145,54163,52310,52880,53038,53265,53595,54000,54771,55601,55768,56572,57070,57015,57900,58022,58372,59298,60867,61719,62418,63783,63330,63986,64654,64953,65768,66492,66595,66981,67342,72301,71838,69998,78501,74941,75074,75430,75718,76534,77748,79182,79743,81420,82431,82699,84520,85565,86007,87061
37000,North Carolina,35643,35967,35867,36014,36592,36752,36885,37021,38497,38848,38732,39391,38011,37978,38043,38249,39039,39644,40167,40616,41223,41478,41792,41957,42312,42341,42621,43102,43630,44006,44347,44858,45226,45771,46250,46928,47831,48226,48488,48915,49685,53556,51820,51860,59301,55624,56194,56908,58128,58244,59065,59973,60805,61125,61778,62594,64019,64547,65173,65747
38000,North Dakota,42537,43628,44445,45598,47239,47967,49311,50712,53970,55511,56097,58388,53764,54502,54850,54404,55474,57035,56849,57137,54431,53049,52490,52475,51115,51046,51554,51458,51439,51971,51650,52150,53653,54635,55521,56844,56402,55931,57115,57212,58162,62710,59869,60858,66879,66116,65790,64940,68847,70729,72198,72172,71676,71675,71561,71393,70999,70865,70677,71453
39000,Ohio,35808,36390,36897,37206,38353,38660,39202,39477,39786,40211,40014,41033,40431,40765,40856,40939,41602,42045,42499,42948,43301,43702,43925,44240,44233,44421,44584,45018,45606,45886,46257,46701,47112,47529,48076,48542,48971,49202,49492,49907,50272,54936,53222,52979,60407,56185,56016,56625,57175,57870,58701,59376,60190,60973,61634,62342,63440,64197,64312,65011
40000,Oklahoma,35739,36877,37705,38317,38690,39461,40134,40456,41406,41675,41550,42930,43008,43616,43808,44021,45242,45848,46204,46168,44865,44256,44252,43796,42154,41977,41981,42143,42972,43713,44108,44647,45333,45715,46271,46733,48213,47980,48179,48272,48476,52427,49870,49261,56502,53230,53450,54753,56126,57385,58865,59358,59807,60076,60576,61145,62037,62642,62694,63300
41000,Oregon,35766,35803,36004,36128,37330,37431,37488,37892,38856,39062,38902,39677,39028,39368,39599,39740,40603,41390,41996,42521,43621,43904,44474,44513,45279,45301,45459,45915,46669,47442,47764,48453,49343,49893,50581,51010,51588,51919,52216,53024,54064,58255,56639,57494,64964,61233,61499,61967,62872,63594,64219,65166,66487,67211,67962,68276,69746,70762,70795,71524
42000,Pennsylvania,41146,41939,42448,42821,43540,44001,44418,44514,45216,45458,45420,46436,45465,45967,45997,46151,46702,47227,47687,48242,48730,49084,49473,49845,50041,50281,50841,51079,51046,51457,52171,52819,53550,54083,54913,55346,55681,56027,56164,56634,57048,62463,61683,59675,66449,62884,62806,63115,63710,64883,66016,66580,67777,68386,68782,69555,70279,70806,71366,72220
44000,Rhode Island,41770,42666,42953,43142,43493,44274,44288,44276,45167,45265,45074,45662,44872,44971,45220,45322,46071,46292,46720,47412,47581,48049,48159,48367,48098,48341,48842,48804,49439,49947,51048,51095,51741,51870,52137,52847,54902,55086,54973,55473,56445,61724,60035,58704,65492,62346,61764,61962,62630,64156,64538,64929,66049,66651,67609,67938,69535,69636,70003,70693
45000,South Carolina,32238,32707,32943,33114,34063,34402,34540,34561,35589,35751,35543,36311,35596,35735,36081,36206,36892,37646,38010,38400,39037,39401,39818,40112,40276,40536,40861,41317,41906,42284,42497,42818,43136,43525,43995,44573,45723,45965,46245,46637,46579,51305,48518,48614,55928,52031,52117,52667,53147,53845,54642,55827,56602,56668,57428,58042,59462,59880,60006,60659
46000,South Dakota,40306,41015,41857,41913,44160,44168,44501,45208,45398,45429,43226,45935,45194,45235,45015,44543,45949,46992,46831,47172,47675,47998,48423,48993,47983,48053,48542,48503,49315,49452,49386,49576,50773,50865,51301,53283,53730,53569,54928,55416,55847,61093,59010,61583,67885,66581,66946,66498,68727,69470,70318,70608,72118,72382,72773,72984,73575,73876,73856,74544
47000,Tennessee,35160,35698,36047,36292,37190,37549,37905,38089,38712,39042,38871,39705,39039,39057,39082,39176,39802,40145,40315,40599,41424,41844,42114,42321,42610,42644,43056,43393,43964,44195,44426,45015,45732,46072,46802,47201,48439,48782,49034,49287,50482,53227,52091,52052,59954,56091,56467,57236,58125,58604,59443,60264,61110,61712,62297,63045,64193,64972,64921,65596
48000,Texas,37979,38670,39238,39722,41325,41763,42267,42346,43506,43757,43396,44809,43817,44332,44578,44777,45992,46662,47007,47262,47224,46822,46713,46337,45628,45555,45896,46417,47487,48178,48791,49633,50365,50969,51714,52272,52840,53113,53377,53681,53146,56349,55091,54600,62015,58854,59269,60433,61045,62273,63594,64232,65189,65414,65932,66554,67598,67822,68029,68456
49000,Utah,31691,31783,32120,32576,33543,33904,34227,34373,35183,35431,35116,36697,35705,36128,36387,36203,37033,37383,37690,38315,39302,39756,40038,40305,40888,41048,41375,41859,42296,42749,43282,43821,44732,45202,45703,46220,47763,47783,48334,48748,49250,53205,51522,52914,59964,56646,57482,58706,59280,59960,61113,62056,62509,63412,64070,64708,66098,66547,66308,66966
50000,Vermont,40594,41483,41849,41979,43068,43595,43923,44487,44426,44924,44437,45577,44818,45358,45398,45633,45911,46509,47159,47925,47609,48037,48317,48541,48694,48655,48918,48935,49539,49756,50204,50557,50941,51479,51908,52430,54136,54094,54366,54461,55786,61507,57780,57237,64176,59703,59641,59885,61910,62951,63962,65293,65832,66691,66822,67895,69269,70108,70197,70811
51000,Virginia,44719,45408,45675,45975,47062,47360,47835,47948,48681,48863,48691,49970,48228,48208,48105,48238,49045,49593,49976,50409,50993,51567,51885,51996,52126,52375,52769,53314,53781,54176,54564,54999,55380,55789,56365,56938,57769,58196,58574,58890,59377,62910,61498,61816,69013,65652,66182,67040,67810,68744,70535,71492,72135,73396,73963,75095,76248,76984,77159,78074
53000,Washington,41709,42239,42507,42787,43883,44004,44344,44903,46237,46859,46734,48351,46905,47242,47744,47792,48998,49853,50708,51359,51861,52304,52633,52714,53636,53908,54344,55272,55901,56462,57049,57856,58871,59261,60233,60937,62797,63186,63503,64188,65129,69647,68202,67748,75611,72881,72650,73236,74166,74801,76085,77204,78741,80313,80813,81800,82950,84107,84077,84802
54000,West Virginia,32065,32465,32992,33053,33933,34431,34737,34860,35218,35413,35027,35283,35062,35128,35054,35125,35605,36120,36411,36842,36834,37212,37173,37072,36960,37027,37033,37291,38409,38532,38992,39403,40006,40625,41507,41828,42520,42697,42719,42480,42717,48174,44504,44024,51918,47398,47595,48345,49231,49663,50457,51075,51935,52697,52870,53695,54897,55228,54899,55532
55000,Wisconsin,38190,38834,39302,39836,40610,40902,41541,41199,42192,42411,42298,43618,42261,42679,42867,42922,43310,44052,44306,44942,45518,45831,46074,46257,46307,46378,46777,46871,47575,47966,48672,49010,49984,50140,50735,51204,51857,52312,52359,52932,53257,57292,55158,56121,62713,59335,59528,60041,60662,61309,62518,62898,63733,64381,65049,65848,67037,67245,67777,68347
56000,Wyoming,45002,45987,47016,47574,49616,49999,50879,51725,52817,53700,52784,55189,52442,52642,52926,53553,54734,56034,56728,57340,56839,56277,56154,55393,53830,53196,53173,53639,54947,56163,56690,57481,57821,58729,59687,60422,61147,61459,62171,62518,63854,67053,64408,65092,72523,69637,70080,71607,74111,75330,77095,78995,80612,81515,82276,83283,84589,85570,86359,87284
91000,New England,50813,51784,52199,52270,52928,53844,53851,53850,54295,54728,54225,55873,53973,54259,54415,54596,55247,55819,56538,57525,57940,58640,58949,59577,59714,60106,60612,60785,61433,62059,62823,63429,64332,64822,65573,66060,67788,67914,67929,68348,68958,74053,72463,72498,79458,76779,76925,77169,77959,78784,80143,82136,82480,83512,84025,84927,87070,87490,87696,88544
92000,Mideast,46776,47560,47655,47849,49301,49472,49808,49829,50572,50890,50725,52186,50791,51240,51306,51543,52015,52528,53144,53796,54260,54813,55211,55346,55940,56146,56568,57184,57912,58555,59205,60148,60298,60881,61613,61989,62867,63368,63471,63848,64230,68806,68239,66848,74489,70863,70988,71358,71880,72824,74036,75034,75969,77121,77891,78382,79816,80532,80892,81801
93000,Great Lakes,37222,37913,38381,38734,39731,39954,40423,40583,41235,41561,41403,42605,41837,42147,42256,42350,42927,43516,43919,44466,45000,45433,45741,46004,46049,46204,46413,46808,47263,47635,48056,48569,49411,49822,50294,50733,51208,51510,51821,52215,52704,57434,55769,55501,62815,59051,59062,59446,60247,60902,61873,62598,63351,64123,64679,65319,66473,66953,67062,67722
94000,Plains,38870,39573,40054,40547,41784,42147,42650,42888,43847,44221,43816,45228,44155,44425,44592,44495,44966,45830,46181,46628,46869,46992,47241,47351,47232,47299,47655,47851,48370,48600,48760,49438,49977,50639,51101,51952,52077,52207,52915,53265,53583,58240,55885,56484,63398,60838,60695,60813,62684,63614,65053,65606,66290,66854,67364,67772,68450,68700,69041,69740
95000,Southeast,36041,36597,36920,37164,37917,38153,38435,38570,39134,39371,39138,40168,39069,39194,39313,39402,40149,40795,41192,41666,42167,42538,42790,42946,43052,43203,43540,43964,44660,45094,45463,45989,46464,46914,47499,48021,48906,49241,49500,49859,50342,54384,52632,52311,60001,56334,56659,57265,57873,58664,59755,60583,61416,62020,62496,63237,64515,64888,65199,65830
96000,Southwest,36670,37353,37885,38343,39623,40032,40492,40620,41607,41865,41529,42826,42015,42497,42710,42896,43996,44602,44960,45243,45184,44931,44864,44640,44062,44087,44394,44808,45779,46404,46984,47692,48415,48944,49632,50150,50910,51176,51475,51777,51565,55225,53859,53246,60602,57320,57720,58803,59528,60679,61994,62616,63520,63890,64334,64921,66022,66296,66444,66913
97000,Rocky Mountain,36484,36867,37347,37983,39155,39469,39895,40027,40864,41181,40882,42608,41743,42250,42572,42760,43802,44510,44890,45534,45950,46192,46253,46231,46095,46201,46568,47044,47814,48480,48993,49759,50628,51257,51979,52723,54128,54341,54932,55151,56095,59605,58034,58772,66144,63087,63908,65212,66526,67228,69225,69403,70178,70956,71454,72237,73446,74105,74062,74719
98000,Far West *,41554,42138,42268,43009,44118,44256,44640,44715,45844,46282,46111,48187,46099,46713,47074,47489,48172,48973,49793,50430,51483,52147,52551,52897,53517,53758,54341,54860,55480,56090,56702,57459,58020,58748,59564,60238,61418,61996,62336,63177,64134,68356,69084,68370,75986,72803,73293,73259,73150,73551,74716,75941,77068,78140,78763,79371,81650,82487,82919,83842

Legend/Footnotes
2. Per capita personal income is total personal income divided by total quarterly population estimates.
* Estimates prior to 1950 are not available for Alaska and Hawaii.
"Note. Millions of dollars, seasonally adjusted at annual rates. All dollar estimates are in current dollars (not adjusted for inflation). Calculations are performed on unrounded data."
"  Last updated: March 28, 2025-- new statistics for 2024:Q4; revised statistics for 2020:Q2-2024:Q3."
