"date","state","value"
2023-01-01,"MO",348487.4
2024-01-01,"MO",356653.4
2005-01-01,"MT",38849
2006-01-01,"MT",40055
2007-01-01,"MT",42057.7
2008-01-01,"MT",42049.3
2009-01-01,"MT",40938.4
2010-01-01,"MT",42469.8
2011-01-01,"MT",43532.2
2012-01-01,"MT",44329.1
2013-01-01,"MT",45114.7
2014-01-01,"MT",46166.7
2015-01-01,"MT",47765.6
2016-01-01,"MT",47189.6
2017-01-01,"MT",48470.5
2018-01-01,"MT",49455
2019-01-01,"MT",50263.5
2020-01-01,"MT",49981.5
2021-01-01,"MT",53303.7
2022-01-01,"MT",55193.9
2023-01-01,"MT",57373.3
2024-01-01,"MT",58519.7
2005-01-01,"NE",94556
2006-01-01,"NE",97322.8
2007-01-01,"NE",99780.8
2008-01-01,"NE",99860.1
2009-01-01,"NE",99986.4
2010-01-01,"NE",103940.8
2011-01-01,"NE",109734.2
2012-01-01,"NE",109686.3
2013-01-01,"NE",111382.2
2014-01-01,"NE",115651.9
2015-01-01,"NE",119640.9
2016-01-01,"NE",121303.1
2017-01-01,"NE",123219.9
2018-01-01,"NE",125543.5
2019-01-01,"NE",127568.9
2020-01-01,"NE",126734.9
2021-01-01,"NE",134939.9
2022-01-01,"NE",139441
2023-01-01,"NE",145019.7
2024-01-01,"NE",145909.4
2005-01-01,"NV",150680.9
2006-01-01,"NV",156297.9
2007-01-01,"NV",157734.3
2008-01-01,"NV",152745.6
2009-01-01,"NV",140304.3
2010-01-01,"NV",142614.2
2011-01-01,"NV",144341.2
2012-01-01,"NV",142986.1
2013-01-01,"NV",144549.3
2014-01-01,"NV",145303.6
2015-01-01,"NV",151055.9
2016-01-01,"NV",156007.4
2017-01-01,"NV",163199.1
2018-01-01,"NV",168638.5
2019-01-01,"NV",176029.7
2020-01-01,"NV",166077
2021-01-01,"NV",182474.1
2022-01-01,"NV",190463.3
2023-01-01,"NV",195405.6
2024-01-01,"NV",200921.4
2005-01-01,"NH",69556.2
2006-01-01,"NH",71424.5
2007-01-01,"NH",71943.5
2008-01-01,"NH",71195.6
2009-01-01,"NH",70498.6
2010-01-01,"NH",72950.4
2011-01-01,"NH",73465
2012-01-01,"NH",74082.8
2013-01-01,"NH",75503.4
2014-01-01,"NH",76836.2
2015-01-01,"NH",79319.3
2016-01-01,"NH",80736.1
2017-01-01,"NH",81179.6
2018-01-01,"NH",82269.5
2019-01-01,"NH",84438.2
2020-01-01,"NH",83152.6
2021-01-01,"NH",89949.3
2022-01-01,"NH",91416.1
2023-01-01,"NH",93466.7
2024-01-01,"NH",96501.1
2005-01-01,"NJ",546357.8
2006-01-01,"NJ",555211
2007-01-01,"NJ",560823.8
2008-01-01,"NJ",573202.7
2009-01-01,"NJ",546362.2
2010-01-01,"NJ",554764.4
2011-01-01,"NJ",548479.4
2012-01-01,"NJ",560729.7
2013-01-01,"NJ",570952.4
2014-01-01,"NJ",570696.4
2015-01-01,"NJ",581415
2016-01-01,"NJ",587049.7
2017-01-01,"NJ",590086.8
2018-01-01,"NJ",606892.2
2019-01-01,"NJ",618691
2020-01-01,"NJ",597221.4
2021-01-01,"NJ",632463.3
2022-01-01,"NJ",650235.8
2023-01-01,"NJ",663888.5
2024-01-01,"NJ",678968.4
2005-01-01,"NM",86295.9
2006-01-01,"NM",88554.5
2007-01-01,"NM",89392.4
2008-01-01,"NM",89012.9
2009-01-01,"NM",90829.2
2010-01-01,"NM",90721
2011-01-01,"NM",90552.3
2012-01-01,"NM",90762.4
2013-01-01,"NM",90104.1
2014-01-01,"NM",92621.1
2015-01-01,"NM",93503.9
2016-01-01,"NM",93043.5
2017-01-01,"NM",93210.1
2018-01-01,"NM",96077
2019-01-01,"NM",100342.2
2020-01-01,"NM",97622.4
2021-01-01,"NM",100917.6
2022-01-01,"NM",103301.6
2023-01-01,"NM",110323.7
2024-01-01,"NM",112800.8
2005-01-01,"NY",1301438
2006-01-01,"NY",1339568.5
2007-01-01,"NY",1353798.9
2008-01-01,"NY",1328095.7
2009-01-01,"NY",1379504.6
2010-01-01,"NY",1431624
2011-01-01,"NY",1440346.8
2012-01-01,"NY",1496280.1
2013-01-01,"NY",1501818.1
2014-01-01,"NY",1535376
2015-01-01,"NY",1565835.2
2016-01-01,"NY",1590567.8
2017-01-01,"NY",1624800.7
2018-01-01,"NY",1665186.8
2019-01-01,"NY",1704364.3
2020-01-01,"NY",1656784.8
2021-01-01,"NY",1736222.3
2022-01-01,"NY",1765102.1
2023-01-01,"NY",1791210.7
2024-01-01,"NY",1834560.8
2005-01-01,"NC",442305.7
2006-01-01,"NC",470663.9
2007-01-01,"NC",477920.8
2008-01-01,"NC",492688.8
2009-01-01,"NC",473610.5
2010-01-01,"NC",482030.4
2011-01-01,"NC",484200.3
2012-01-01,"NC",488126.5
2013-01-01,"NC",497456.6
2014-01-01,"NC",509782.4
2015-01-01,"NC",525229.1
2016-01-01,"NC",536308.5
2017-01-01,"NC",546810.2
2018-01-01,"NC",556573.7
2019-01-01,"NC",567975
2020-01-01,"NC",564504.4
2021-01-01,"NC",600217.3
2022-01-01,"NC",619537.2
2023-01-01,"NC",638067.3
2024-01-01,"NC",661947.9
2005-01-01,"ND",29629
2006-01-01,"ND",30911.4
2007-01-01,"ND",32529
2008-01-01,"ND",35030.4
2009-01-01,"ND",35971.3
2010-01-01,"ND",38697.4
2011-01-01,"ND",43300.4
2012-01-01,"ND",53326.8
2013-01-01,"ND",54690.9
2014-01-01,"ND",60193
2015-01-01,"ND",58694.5
2016-01-01,"ND",54756
2017-01-01,"ND",56530.2
2018-01-01,"ND",58516.3
2019-01-01,"ND",59408.5
2020-01-01,"ND",55850.6
2021-01-01,"ND",56419.2
2022-01-01,"ND",55988
2023-01-01,"ND",60348.6
2024-01-01,"ND",59916.1
2005-01-01,"OH",584867.7
2006-01-01,"OH",582637.6
2007-01-01,"OH",585403
2008-01-01,"OH",580389.1
2009-01-01,"OH",550982.4
2010-01-01,"OH",563816.3
2011-01-01,"OH",580251.4
2012-01-01,"OH",586540.9
2013-01-01,"OH",603057.4
2014-01-01,"OH",624973.4
2015-01-01,"OH",633274.8
2016-01-01,"OH",638157.5
2017-01-01,"OH",652187.5
2018-01-01,"OH",656212
2019-01-01,"OH",674063.9
2020-01-01,"OH",655243.3
2021-01-01,"OH",690479
2022-01-01,"OH",695257.9
2023-01-01,"OH",709816.7
2024-01-01,"OH",727262.4
2005-01-01,"OK",140360.1
2006-01-01,"OK",149367.2
2007-01-01,"OK",152879.6
2008-01-01,"OK",158987.7
2009-01-01,"OK",156856.8
2010-01-01,"OK",158086.4
2011-01-01,"OK",163859.3
2012-01-01,"OK",172016.1
2013-01-01,"OK",176086.8
2014-01-01,"OK",186574.5
2015-01-01,"OK",193792.6
2016-01-01,"OK",190093.5
2017-01-01,"OK",192538.6
2018-01-01,"OK",196030.5
2019-01-01,"OK",200072.2
2020-01-01,"OK",191560.9
2021-01-01,"OK",194132.8
2022-01-01,"OK",193940.5
2023-01-01,"OK",207923.4
2024-01-01,"OK",212783.8
2005-01-01,"OR",168734.5
2006-01-01,"OR",177222.4
2007-01-01,"OR",180724.3
2008-01-01,"OR",184842.6
2009-01-01,"OR",176951.6
2010-01-01,"OR",180738.2
2011-01-01,"OR",185959.4
2012-01-01,"OR",187352.4
2013-01-01,"OR",189609.8
2014-01-01,"OR",195808.2
2015-01-01,"OR",205581.8
2016-01-01,"OR",214769.3
2017-01-01,"OR",225534.6
2018-01-01,"OR",234308.4
2019-01-01,"OR",239794.8
2020-01-01,"OR",237424.3
2021-01-01,"OR",250325.8
2022-01-01,"OR",256062.8
2023-01-01,"OR",261951.6
2024-01-01,"OR",265146.9
2005-01-01,"PA",626290.2
2006-01-01,"PA",626589.9
2007-01-01,"PA",649638
2008-01-01,"PA",665148.3
2009-01-01,"PA",645206.7
2010-01-01,"PA",666805.8
2011-01-01,"PA",676468.4
2012-01-01,"PA",689007
2013-01-01,"PA",704195
2014-01-01,"PA",718691.6
2015-01-01,"PA",734145.1
2016-01-01,"PA",744847.1
2017-01-01,"PA",754318.1
2018-01-01,"PA",763855.4
2019-01-01,"PA",771852.5
2020-01-01,"PA",736381.3
2021-01-01,"PA",765508.8
2022-01-01,"PA",779360.6
2023-01-01,"PA",799228.8
2024-01-01,"PA",818529.4
2005-01-01,"RI",55885.9
2006-01-01,"RI",57415.8
2007-01-01,"RI",56230.6
2008-01-01,"RI",54977.1
2009-01-01,"RI",54481.5
2010-01-01,"RI",56050.6
2011-01-01,"RI",56026.6
2012-01-01,"RI",56487.4
2013-01-01,"RI",57037.2
2014-01-01,"RI",57602.7
2015-01-01,"RI",58388
2016-01-01,"RI",58630
2017-01-01,"RI",58771.6
2018-01-01,"RI",58740.2
2019-01-01,"RI",60157.6
2020-01-01,"RI",58231.7
2021-01-01,"RI",60803.1
2022-01-01,"RI",62279.3
2023-01-01,"RI",63277.1
2024-01-01,"RI",65281.5
2005-01-01,"SC",183267.5
2006-01-01,"SC",187386.1
2007-01-01,"SC",193386.6
2008-01-01,"SC",192497.1
2009-01-01,"SC",184081.3
2010-01-01,"SC",188777.2
2011-01-01,"SC",193221
2012-01-01,"SC",195406.1
2013-01-01,"SC",200147.3
2014-01-01,"SC",206077.9
2015-01-01,"SC",213212.4
2016-01-01,"SC",220559.4
2017-01-01,"SC",224937.6
2018-01-01,"SC",231663.3
2019-01-01,"SC",239021.3
2020-01-01,"SC",233650.2
2021-01-01,"SC",245752.1
2022-01-01,"SC",254504.5
2023-01-01,"SC",262298.5
2024-01-01,"SC",273324.6
2005-01-01,"SD",39330.6
2006-01-01,"SD",39961.7
2007-01-01,"SD",41646.2
2008-01-01,"SD",43278.5
2009-01-01,"SD",44255.8
2010-01-01,"SD",44810.7
2011-01-01,"SD",47630.4
2012-01-01,"SD",48653.9
2013-01-01,"SD",48610.1
2014-01-01,"SD",49640.9
2015-01-01,"SD",50860.7
2016-01-01,"SD",51264.3
2017-01-01,"SD",51615.1
2018-01-01,"SD",51937.8
2019-01-01,"SD",52510.2
2020-01-01,"SD",52770.7
2021-01-01,"SD",55515.9
2022-01-01,"SD",55259.9
2023-01-01,"SD",57275.1
2024-01-01,"SD",57498.1
2005-01-01,"TN",289064.3
2006-01-01,"TN",295668.2
2007-01-01,"TN",294819.8
2008-01-01,"TN",298526.9
2009-01-01,"TN",287308.9
2010-01-01,"TN",292687
2011-01-01,"TN",301508.9
2012-01-01,"TN",311754.2
2013-01-01,"TN",318347.9
2014-01-01,"TN",323879.6
2015-01-01,"TN",335461.1
2016-01-01,"TN",343544.9
2017-01-01,"TN",355417.5
2018-01-01,"TN",362363.7
2019-01-01,"TN",370197.4
2020-01-01,"TN",367863.6
2021-01-01,"TN",400243.6
2022-01-01,"TN",414470.8
2023-01-01,"TN",422087.7
2024-01-01,"TN",432266.2
2005-01-01,"TX",1143413.1
2006-01-01,"TX",1225147.3
2007-01-01,"TX",1288828.7
2008-01-01,"TX",1287191.5
2009-01-01,"TX",1285560.2
2010-01-01,"TX",1323059.1
2011-01-01,"TX",1370174.9
2012-01-01,"TX",1438354.4
2013-01-01,"TX",1511806.6
2014-01-01,"TX",1559636.1
2015-01-01,"TX",1634127.1
2016-01-01,"TX",1633863.3
2017-01-01,"TX",1667313
2018-01-01,"TX",1746543.3
2019-01-01,"TX",1806736.1
2020-01-01,"TX",1773657.1
2021-01-01,"TX",1879101.3
2022-01-01,"TX",1952708.6
2023-01-01,"TX",2097090.4
2024-01-01,"TX",2172368.6
2005-01-01,"UT",118430.2
2006-01-01,"UT",127539.4
2007-01-01,"UT",133799.8
2008-01-01,"UT",133662.9
2009-01-01,"UT",130958.7
2010-01-01,"UT",133739.1
2011-01-01,"UT",138301.1
2012-01-01,"UT",140622.5
2013-01-01,"UT",145026.9
2014-01-01,"UT",150076.3
2015-01-01,"UT",155431.5
2016-01-01,"UT",162528.3
2017-01-01,"UT",172075
2018-01-01,"UT",182106
2019-01-01,"UT",192760.6
2020-01-01,"UT",194750.2
2021-01-01,"UT",210446.9
2022-01-01,"UT",217442.5
2023-01-01,"UT",225459.4
2024-01-01,"UT",235715.5
2005-01-01,"VT",29283.2
2006-01-01,"VT",29420.9
2007-01-01,"VT",29296.6
2008-01-01,"VT",30168.7
2009-01-01,"VT",29565.8
2010-01-01,"VT",30890.6
2011-01-01,"VT",31663.6
2012-01-01,"VT",31898.2
2013-01-01,"VT",31494.6
2014-01-01,"VT",31847.7
2015-01-01,"VT",32042.9
2016-01-01,"VT",32312.7
2017-01-01,"VT",32589.2
2018-01-01,"VT",32827.8
2019-01-01,"VT",33339.4
2020-01-01,"VT",32252.7
2021-01-01,"VT",33721.9
2022-01-01,"VT",34752.6
2023-01-01,"VT",35236.6
2024-01-01,"VT",36041.3
2005-01-01,"VA",442089.6
2006-01-01,"VA",451263.1
2007-01-01,"VA",457568.9
2008-01-01,"VA",462034.7
2009-01-01,"VA",460075.3
2010-01-01,"VA",475699.3
2011-01-01,"VA",479571.4
2012-01-01,"VA",483041.4
2013-01-01,"VA",488741.3
2014-01-01,"VA",488918.6
2015-01-01,"VA",498943.6
2016-01-01,"VA",505107.7
2017-01-01,"VA",515167.2
2018-01-01,"VA",527767.5
2019-01-01,"VA",541028
2020-01-01,"VA",534532.3
2021-01-01,"VA",565470.6
2022-01-01,"VA",580475.2
2023-01-01,"VA",597597.1
2024-01-01,"VA",616057.7
2005-01-01,"WA",358396.3
2006-01-01,"WA",372145.1
2007-01-01,"WA",394221.9
2008-01-01,"WA",401093.2
2009-01-01,"WA",390814
2010-01-01,"WA",403471.3
2011-01-01,"WA",411575.7
2012-01-01,"WA",426447
2013-01-01,"WA",439472.2
2014-01-01,"WA",456186.5
2015-01-01,"WA",476715.4
2016-01-01,"WA",495724.9
2017-01-01,"WA",527169.4
2018-01-01,"WA",561785.7
2019-01-01,"WA",588794.4
2020-01-01,"WA",589156.8
2021-01-01,"WA",630051.5
2022-01-01,"WA",644075.1
2023-01-01,"WA",677238.1
2024-01-01,"WA",702034.4
2005-01-01,"WV",67888.8
2006-01-01,"WV",68900
2007-01-01,"WV",69374.1
2008-01-01,"WV",70966.8
2009-01-01,"WV",70886.5
2010-01-01,"WV",71823.8
2011-01-01,"WV",73175.2
2012-01-01,"WV",73124.5
2013-01-01,"WV",73949
2014-01-01,"WV",74111.3
2015-01-01,"WV",74261.4
2016-01-01,"WV",73513.3
2017-01-01,"WV",75172.5
2018-01-01,"WV",77406.5
2019-01-01,"WV",77162.2
2020-01-01,"WV",74553.8
2021-01-01,"WV",75765.1
2022-01-01,"WV",77188
2023-01-01,"WV",80798.1
2024-01-01,"WV",83653.6
2005-01-01,"WI",282065.7
2006-01-01,"WI",287146.6
2007-01-01,"WI",289855.2
2008-01-01,"WI",286204.7
2009-01-01,"WI",277279.4
2010-01-01,"WI",287652.9
2011-01-01,"WI",293664
2012-01-01,"WI",299007.7
2013-01-01,"WI",301550.5
2014-01-01,"WI",309425.8
2015-01-01,"WI",315687.8
2016-01-01,"WI",319272.3
2017-01-01,"WI",321886.8
2018-01-01,"WI",328832.4
2019-01-01,"WI",333256.8
2020-01-01,"WI",322470.6
2021-01-01,"WI",334514
2022-01-01,"WI",339747.9
2023-01-01,"WI",344570.8
2024-01-01,"WI",354075.9
2005-01-01,"WY",32463.1
2006-01-01,"WY",36655.7
2007-01-01,"WY",39504.9
2008-01-01,"WY",41641.3
2009-01-01,"WY",40599.6
2010-01-01,"WY",39135.9
2011-01-01,"WY",38929.8
2012-01-01,"WY",38085
2013-01-01,"WY",38408.8
2014-01-01,"WY",39287.3
2015-01-01,"WY",40063.9
2016-01-01,"WY",37853.5
2017-01-01,"WY",37620.3
2018-01-01,"WY",37977.2
2019-01-01,"WY",38577.1
2020-01-01,"WY",36198.2
2021-01-01,"WY",37131.8
2022-01-01,"WY",37827.3
2023-01-01,"WY",40210.8
2024-01-01,"WY",40516.2
